日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600133,东湖高新,9.29,9.33,9.02,9.08,9.1,0.19,2.0879,1.9664,10578190,97786867.0,6742491750.09,4997545420.35
2017-12-28,'600133,东湖高新,9.1,9.16,8.95,9.05,9.05,0.05,0.5525,1.4681,7897439,71702853.0,6604593641.1,4895335126.5
2017-12-27,'600133,东湖高新,9.05,9.15,8.95,9.0,8.99,0.06,0.6674,1.4017,7540414,68467970.0,6568304665.05,4868437680.75
2017-12-26,'600133,东湖高新,8.99,9.03,8.85,8.85,8.83,0.16,1.812,1.044,5615983,50387177.0,6524757893.79,4836160745.85
2017-12-25,'600133,东湖高新,8.83,9.04,8.83,9.0,8.99,-0.16,-1.7798,0.9919,5336174,47533823.0,6408633170.43,4750088919.45
2017-12-22,'600133,东湖高新,8.99,9.06,8.96,9.03,9.04,-0.05,-0.5531,0.773,4158400,37432322.0,6524757893.79,4836160745.85
2017-12-21,'600133,东湖高新,9.04,9.1,8.95,9.06,9.06,-0.02,-0.2208,0.9768,5254800,47465753.0,6561046869.84,4863058191.6
2017-12-20,'600133,东湖高新,9.06,9.15,9.05,9.13,9.16,-0.1,-1.0917,0.7943,4272826,38861119.0,6575562460.26,4873817169.9
2017-12-19,'600133,东湖高新,9.16,9.17,9.1,9.14,9.1,0.06,0.6593,0.803,4319810,39503784.0,6648140412.36,4927612061.4
2017-12-18,'600133,东湖高新,9.1,9.21,9.03,9.07,9.07,0.03,0.3308,0.9144,4918938,44800498.0,6604593641.1,4895335126.5
2017-12-15,'600133,东湖高新,9.07,9.11,8.99,9.11,9.11,-0.04,-0.4391,1.0973,5902935,53328722.0,6582820255.47,4879196659.05
2017-12-14,'600133,东湖高新,9.11,9.31,9.1,9.25,9.25,-0.14,-1.5135,1.1468,6169270,56537883.0,6611851436.31,4900714615.65
2017-12-13,'600133,东湖高新,9.25,9.3,9.22,9.25,9.24,0.01,0.1082,1.2351,6643972,61515094.0,6713460569.25,4976027463.75
2017-12-12,'600133,东湖高新,9.24,9.39,9.23,9.37,9.42,-0.18,-1.9108,1.3417,7217500,66978719.0,6706202774.04,4970647974.6
2017-12-11,'600133,东湖高新,9.42,9.43,9.08,9.18,9.22,0.2,2.1692,2.2481,12093407,112638154.0,6836843087.82,5067478779.3
2017-12-08,'600133,东湖高新,9.22,9.25,8.93,8.97,8.98,0.24,2.6726,1.8146,9761629,89010737.0,5847856768.48,4959888996.3
2017-12-07,'600133,东湖高新,8.98,9.09,8.96,9.0,9.05,-0.07,-0.7735,0.9838,5292100,47778877.0,5695634900.32,4830781256.7
2017-12-06,'600133,东湖高新,9.05,9.06,8.82,9.0,9.07,-0.02,-0.2205,1.7041,9167164,82043411.0,5740032945.2,4868437680.75
2017-12-05,'600133,东湖高新,9.07,9.55,9.0,9.55,9.62,-0.55,-5.7173,3.6084,19411496,178092261.0,5752718100.88,4879196659.05
2017-12-04,'600133,东湖高新,9.62,9.79,9.6,9.79,9.83,-0.21,-2.1363,1.3752,7397801,71619830.0,6101559882.08,5175068562.3
2017-12-01,'600133,东湖高新,9.83,9.84,9.71,9.78,9.76,0.07,0.7172,1.2613,6784901,66301820.0,6234754016.72,5288037834.45
2017-11-30,'600133,东湖高新,9.76,9.9,9.73,9.89,9.9,-0.14,-1.4141,1.5576,8379258,82145124.0,6190355971.84,5250381410.4
